printed,"upc",brand,description,size
1,"00410002000005",Asakuki,Premium Oil Diffuser
1,"00410002000012",Laguna Moon,Essential Oil Gift Set
1,"00410002000029",Google,Google Hub Max
1,"00410002000036",Google,Google Nest Protect
1,"00410002000040",Pyrex,White Measuring Cup Set,
1,"00410002000050",Threshold,White/Maroon Throw
1,"00410002000067",AND1,Gray Sweatpants (L)
1,"00410002000074",Mega Jeans,Jeans with Green Design (32x32)
1,"00410002000081",Merona,Gray Dress Pants (34x32)
1,"00410002000098",Southpole,Blue Plaid Shorts (32)
1,"00410002000104",Footaction,Mens Orange/Brown Plaid Shorts (30)
1,"00410002000111",Preston Field,Modern Fit Black Pants (44)
1,"00410002000128",Nike,Boys Gray Gym Shorts (13-15Y XL)
1,"00410002000135",Garanimals,Boys Black T-Shirt [Astronaut with Stars] (3T)
1,"00410002000142",Dockers,Mens Beige Slim Tapered Khakis (32x32)
1,"00410002000159",Baby Togs,Black Pants with Stars (24M)
1,"00410002000166",Carter's,#WILDONE Onesie (6M)
1,"00410002000173",Quiksilver,Mens Cyan Board Shorts (32)
1,"00410002000180",Quiksilver,Mens Red Board Shorts (32)
1,"00410002000197",Dickies,Mens Black Work Pants (34x32)
1,"00410002000203",Osh'Kosh,Boys Red/Blue Swim Trunks (10),
1,"00410002000210",Dockers,Mens Classic Fit Khakis (32x30)
1,"00410002000227",Velazco's,Mens Gray Dress Pants (36x34)
1,"00410002000234",Dockers,Mens Khakis (36x34)
1,"00410002000241",NeoBlue,Womens Dark Denim Slim Leg Jeans (30x30)
1,"00410002000258",Levi,Womens Denim Slim [511] Jeans (32x32)
1,"00410002000265",Anchor Blue Brand,Womens Navy Blue Denim Slim Jeans (30x30)
1,"00410002000272",Levi,Womens Denim Perfectly Slimming Boot Cut 512 Jeans (14 Med)
1,"00410002000289",Just One You,Girls Christmas Pink Pajama Bottoms (5T)
1,"00410002000296",Wilson,Womens Blue Track Pants (S)
1,"00410002000302",Old Navy,Blue/White Swim Trunks (32x22)
1,"00410002000319",Stafford,Mens Classic Fit Red Plaid Pajama Bottoms (L)
1,"00410002000326",Secret Treasure,Womens Black Level 1 Contour Topped Shaping Leggings (L)
1,"00410002000333",Cherokee,Womens Red/Orange/Black Pajama Bottoms (XL 16-18)
1,"00410002000340",Old Navy,Kids Burgundy Fleece Jacket with Animal Ears,12-18M
1,"00410002000350",Carter Kids,Kids Blue T-Shirt "I Call The Shots",7
1,"00410002000364",Cha Cha Vente,Womens Black Laced Ankles Leggings,M
1,"00410002000371",Splendid,Womens Black Leggings,S
1,"00410002000388",Gerber,Pink Onesie 'Cutest Little Princess',Newborn
1,"00410002000395",Just One You,Girls Pink Onesie,3M
1,"00410002000401",DC Comic Originals,Boys Batman Gray Pajama Top,6/7
1,"00410002000418",Bond & Co,Golden Pocket Dog Hoodie,M
1,"00410002000425",Nautica,Boys Red Fleece Jacket,M5
1,"00410002000432",Nike,Boys Football Pants with 7 Pad Set,M
1,"00410002000449",Color Me Cotton,Mens Burnt Gold Dress Pants,34x34
1,"00410002000456",Harris & Frank,Mens Navy Dress Pants,38x33
1,"00410002000463",Braggi,Mens Black Dress Pants,36x34
1,"00410002000470",Gymboree,Girls Pink T-Shirt,M (7-8)
1,"00410002000487",Speedo,Womens Black/White One-Piece Swimwear,26ch 23long
1,"00410002000490",Metal Mulisha,Mens Graphic Cream Board Shorts,28x22
1,"00410002000500",Gotham,Womens Light Green Nightgown,40
1,"00410002000517",Hanes,Womens Navy Blue Short-Sleeve Graphic T-Shirt "Unathletic",L
1,"00410002000520",Occasion,Womens Burgundy "Love 85" Short-Sleeve T-Shirt,S
1,"00410002000531",White Stag,Womens Black Vest,XL (16-18)
1,"00410002000548",Faded Glory,Womens Blue/White Sleeveless Knitted Top,XL
1,"00410002000555",Hollister,Womens Maroon Long-Sleeve T-Shirt,S
1,"00410002000562",Rue Rock,Womens Black/White Long-Sleeve Full-Zip Sweater,XL
1,"00410002000579",iTong,Womens Beige Camisole,One Size
1,"00410002000586",Fried Denim,Mens White Slim Fit Jeans,32x32
0,"00410002000593",
0,"00410002000609",
0,"00410002000616",
0,"00410002000623",
0,"00410002000630",
0,"00410002000647",
0,"00410002000654",
0,"00410002000660",
0,"00410002000678",
0,"00410002000685",
0,"00410002000692",
0,"00410002000708",
0,"00410002000715",
0,"00410002000722",
0,"00410002000739",
0,"00410002000746",
0,"00410002000753",
0,"00410002000760",
0,"00410002000777",
0,"00410002000784",
0,"00410002000791",
0,"00410002000807",
0,"00410002000814",
0,"00410002000821",
0,"00410002000830",
0,"00410002000845",
0,"00410002000852",
0,"00410002000869",
0,"00410002000876",
0,"00410002000883",
0,"00410002000890",
0,"00410002000906",
0,"00410002000913",
0,"00410002000920",
0,"00410002000937",
0,"00410002000944",
0,"00410002000951",
0,"00410002000968",
0,"00410002000970",
0,"00410002000982",
0,"00410002000999",
0,"00410002001002",
0,"00410002001019",
0,"00410002001020",
0,"00410002001033",
0,"00410002001040",
0,"00410002001057",
0,"00410002001064",
0,"00410002001071",
0,"00410002001088",
